db,Anchor,Positive,Negative,anc_pos_dist,anc_neg_dist
2,CLIP/125-121124-0021_CLIP_40.wav,MP3/125-121124-0021_MP3_8k.wav,CLIP/125-121124-0021_CLIP_25.wav,0.0272196993387502,0.0867437973749998
2,NOISE/125-121124-0021_NOISE_25.wav,OPUS/125-121124-0021_OPUS_64k.wav,MP3/125-121124-0021_MP3_128k.wav,0.0004103977187499,0.0007351430000001
2,MP3/125-121124-0029_MP3_64k.wav,OPUS/125-121124-0029_OPUS_64k.wav,MP3/125-121124-0029_MP3_128k.wav,0.0028400821875,0.0043502918125001
2,CLIP/125-121124-0029_CLIP_40.wav,MP3/125-121124-0029_MP3_8k.wav,NOISE/125-121124-0029_NOISE_8.wav,0.0582829945543748,0.0638302472812499
2,NOISE/125-121124-0029_NOISE_8.wav,CLIP/125-121124-0029_CLIP_25.wav,MP3/125-121124-0029_MP3_16k.wav,0.0324822913750001,0.0683893604062501
2,MP3/125-121124-0079_MP3_16k.wav,CLIP/125-121124-0079_CLIP_25.wav,OPUS/125-121124-0079_OPUS_8k.wav,0.0111329043374999,0.04060056569375
2,CLIP/125-121124-0079_CLIP_40.wav,NOISE/125-121124-0079_NOISE_0.wav,MP3/125-121124-0079_MP3_8k.wav,0.0017420864999997,0.0898740810375001
2,MP3/125-121124-0079_MP3_8k.wav,CLIP/125-121124-0079_CLIP_60.wav,OPUS/125-121124-0079_OPUS_8k.wav,0.0030149293999999,0.2222831725375001
2,NOISE/125-121124-0055_NOISE_8.wav,CLIP/125-121124-0055_CLIP_10.wav,MP3/125-121124-0055_MP3_16k.wav,0.02268718328125,0.0396618028437499
2,NOISE/125-121124-0055_NOISE_0.wav,CLIP/125-121124-0055_CLIP_25.wav,CLIP/125-121124-0055_CLIP_40.wav,0.0198308466875001,0.0566462208749999
2,CLIP/125-121124-0055_CLIP_5.wav,OPUS/125-121124-0055_OPUS_16k.wav,NOISE/125-121124-0055_NOISE_15.wav,0.0450308610312496,0.0450930147499998
2,NOISE/125-121124-0049_NOISE_40.wav,MP3/125-121124-0049_MP3_128k.wav,OPUS/125-121124-0049_OPUS_128k.wav,0.0003522637812503,0.0005740721875004
2,MP3/125-121124-0049_MP3_32k.wav,OPUS/125-121124-0049_OPUS_32k.wav,OPUS/125-121124-0049_OPUS_16k.wav,0.0075272161874998,0.0219651787187502
2,CLIP/125-121124-0049_CLIP_25.wav,NOISE/125-121124-0049_NOISE_8.wav,OPUS/125-121124-0049_OPUS_8k.wav,0.0289788971875002,0.08321423903125
2,OPUS/125-121124-0085_OPUS_32k.wav,MP3/125-121124-0085_MP3_64k.wav,OPUS/125-121124-0085_OPUS_64k.wav,0.004482309125,0.0073732589062498
2,NOISE/125-121124-0085_NOISE_25.wav,MP3/125-121124-0085_MP3_128k.wav,OPUS/125-121124-0085_OPUS_64k.wav,0.00029287778125,0.000303298
2,OPUS/125-121124-0085_OPUS_128k.wav,NOISE/125-121124-0085_NOISE_40.wav,OPUS/125-121124-0085_OPUS_64k.wav,0.0002159712812497,0.0009460370000003
2,MP3/125-121124-0038_MP3_64k.wav,OPUS/125-121124-0038_OPUS_64k.wav,NOISE/125-121124-0038_NOISE_25.wav,0.0025295984062501,0.003768884
2,NOISE/125-121124-0038_NOISE_8.wav,OPUS/125-121124-0038_OPUS_8k.wav,CLIP/125-121124-0038_CLIP_10.wav,0.0022258284374997,0.0201609685
2,NOISE/125-121124-0038_NOISE_0.wav,MP3/125-121124-0038_MP3_8k.wav,CLIP/125-121124-0038_CLIP_40.wav,0.0208160602656246,0.0442739888875
2,CLIP/125-121124-0056_CLIP_60.wav,MP3/125-121124-0056_MP3_8k.wav,CLIP/125-121124-0056_CLIP_40.wav,0.0489530351999997,0.0966722927499998
2,OPUS/125-121124-0056_OPUS_32k.wav,MP3/125-121124-0056_MP3_64k.wav,NOISE/125-121124-0056_NOISE_25.wav,0.0039777148124998,0.0061695133124998
2,NOISE/125-121124-0056_NOISE_0.wav,CLIP/125-121124-0056_CLIP_40.wav,NOISE/125-121124-0056_NOISE_8.wav,0.22753782565625,0.3058019810937498
2,MP3/125-121124-0065_MP3_128k.wav,NOISE/125-121124-0065_NOISE_40.wav,OPUS/125-121124-0065_OPUS_128k.wav,0.0003802118124998,0.0006530219374999
2,OPUS/125-121124-0065_OPUS_128k.wav,MP3/125-121124-0065_MP3_64k.wav,OPUS/125-121124-0065_OPUS_64k.wav,0.0073774386875001,0.0098586012499997
2,CLIP/125-121124-0065_CLIP_40.wav,NOISE/125-121124-0065_NOISE_8.wav,MP3/125-121124-0065_MP3_8k.wav,0.05454211225625,0.0821462796881249
2,OPUS/125-121124-0017_OPUS_8k.wav,CLIP/125-121124-0017_CLIP_10.wav,NOISE/125-121124-0017_NOISE_8.wav,0.0068620968156247,0.0194359528718749
2,OPUS/125-121124-0017_OPUS_16k.wav,NOISE/125-121124-0017_NOISE_15.wav,MP3/125-121124-0017_MP3_32k.wav,0.0002876962812495,0.0008262791249999
2,NOISE/125-121124-0017_NOISE_25.wav,OPUS/125-121124-0017_OPUS_128k.wav,NOISE/125-121124-0017_NOISE_40.wav,0.0004641083750001,0.0006314299374999
2,MP3/125-121124-0078_MP3_16k.wav,OPUS/125-121124-0078_OPUS_8k.wav,CLIP/125-121124-0078_CLIP_10.wav,0.0007222761874998,0.0021067451562498
2,OPUS/125-121124-0078_OPUS_128k.wav,NOISE/125-121124-0078_NOISE_25.wav,NOISE/125-121124-0078_NOISE_40.wav,8.497731249990093e-05,0.0001006010625002
2,OPUS/125-121124-0078_OPUS_16k.wav,NOISE/125-121124-0078_NOISE_8.wav,MP3/125-121124-0078_MP3_32k.wav,0.0011274630624996,0.005809073125
2,OPUS/125-121124-0035_OPUS_128k.wav,NOISE/125-121124-0035_NOISE_40.wav,MP3/125-121124-0035_MP3_128k.wav,0.0001120189062497,0.0004446119062501
2,NOISE/125-121124-0035_NOISE_15.wav,CLIP/125-121124-0035_CLIP_5.wav,CLIP/125-121124-0035_CLIP_10.wav,0.0096683402499999,0.0387401248437502
2,OPUS/125-121124-0035_OPUS_32k.wav,MP3/125-121124-0035_MP3_64k.wav,NOISE/125-121124-0035_NOISE_25.wav,0.00483931409375,0.0084405560937497
2,MP3/125-121124-0058_MP3_16k.wav,OPUS/125-121124-0058_OPUS_8k.wav,CLIP/125-121124-0058_CLIP_25.wav,0.0127430079687501,0.0207459434999996
2,NOISE/125-121124-0058_NOISE_15.wav,CLIP/125-121124-0058_CLIP_10.wav,CLIP/125-121124-0058_CLIP_25.wav,0.0442037465000002,0.0527270757187495
2,MP3/125-121124-0058_MP3_32k.wav,OPUS/125-121124-0058_OPUS_32k.wav,NOISE/125-121124-0058_NOISE_25.wav,0.0134930863125,0.0340603998125
2,MP3/125-121124-0015_MP3_8k.wav,NOISE/125-121124-0015_NOISE_0.wav,CLIP/125-121124-0015_CLIP_60.wav,0.0333221843831248,0.0713935864846875
2,CLIP/125-121124-0015_CLIP_25.wav,OPUS/125-121124-0015_OPUS_8k.wav,CLIP/125-121124-0015_CLIP_40.wav,0.019808951571875,0.0591173675625
2,OPUS/125-121124-0015_OPUS_16k.wav,MP3/125-121124-0015_MP3_32k.wav,OPUS/125-121124-0015_OPUS_32k.wav,0.0019896641874997,0.0320255553750001
2,OPUS/125-121124-0018_OPUS_128k.wav,MP3/125-121124-0018_MP3_128k.wav,NOISE/125-121124-0018_NOISE_40.wav,0.0010780215625,0.0012791096875
2,OPUS/125-121124-0018_OPUS_16k.wav,NOISE/125-121124-0018_NOISE_15.wav,OPUS/125-121124-0018_OPUS_32k.wav,0.0219623239999997,0.02238418934375
2,OPUS/125-121124-0018_OPUS_8k.wav,CLIP/125-121124-0018_CLIP_10.wav,MP3/125-121124-0018_MP3_16k.wav,0.0130921212499995,0.0531572762187501
2,CLIP/125-121124-0057_CLIP_40.wav,NOISE/125-121124-0057_NOISE_8.wav,MP3/125-121124-0057_MP3_8k.wav,0.04313294,0.0694510976124999
2,MP3/125-121124-0057_MP3_64k.wav,OPUS/125-121124-0057_OPUS_64k.wav,NOISE/125-121124-0057_NOISE_25.wav,0.0001898510624998,0.0004522772499999
2,CLIP/125-121124-0057_CLIP_60.wav,MP3/125-121124-0057_MP3_8k.wav,CLIP/125-121124-0057_CLIP_25.wav,0.0318460996062501,0.1747933107187501
2,OPUS/125-121124-0045_OPUS_128k.wav,MP3/125-121124-0045_MP3_128k.wav,NOISE/125-121124-0045_NOISE_40.wav,0.0001154502499999,0.0006896808125002
2,NOISE/125-121124-0045_NOISE_15.wav,MP3/125-121124-0045_MP3_16k.wav,OPUS/125-121124-0045_OPUS_8k.wav,0.00873656265625,0.0351562627812502
2,CLIP/125-121124-0045_CLIP_40.wav,NOISE/125-121124-0045_NOISE_8.wav,CLIP/125-121124-0045_CLIP_25.wav,0.0082182313468751,0.0640586794375001
2,NOISE/125-121124-0073_NOISE_8.wav,CLIP/125-121124-0073_CLIP_40.wav,CLIP/125-121124-0073_CLIP_25.wav,0.0251567387812499,0.0788736180937499
2,CLIP/125-121124-0073_CLIP_5.wav,OPUS/125-121124-0073_OPUS_16k.wav,CLIP/125-121124-0073_CLIP_10.wav,0.0399811705,0.0424741624062501
2,OPUS/125-121124-0073_OPUS_8k.wav,CLIP/125-121124-0073_CLIP_25.wav,MP3/125-121124-0073_MP3_16k.wav,0.0232432072812501,0.0252215441874997
2,OPUS/125-121124-0050_OPUS_64k.wav,NOISE/125-121124-0050_NOISE_25.wav,MP3/125-121124-0050_MP3_128k.wav,0.0010648860312501,0.0016460134375002
2,CLIP/125-121124-0050_CLIP_10.wav,OPUS/125-121124-0050_OPUS_8k.wav,NOISE/125-121124-0050_NOISE_8.wav,0.0256161440624999,0.0421107954062498
2,OPUS/125-121124-0050_OPUS_16k.wav,MP3/125-121124-0050_MP3_32k.wav,NOISE/125-121124-0050_NOISE_15.wav,0.0077191474687501,0.0241471237187499
2,CLIP/125-121124-0071_CLIP_10.wav,OPUS/125-121124-0071_OPUS_8k.wav,NOISE/125-121124-0071_NOISE_8.wav,0.0092219136562499,0.0154767642500001
2,NOISE/125-121124-0071_NOISE_25.wav,OPUS/125-121124-0071_OPUS_128k.wav,MP3/125-121124-0071_MP3_128k.wav,0.0001718306250001,0.0002003345625
2,CLIP/125-121124-0071_CLIP_60.wav,NOISE/125-121124-0071_NOISE_0.wav,MP3/125-121124-0071_MP3_8k.wav,0.0006653813812501,0.0224327733971876
2,CLIP/125-121124-0020_CLIP_10.wav,OPUS/125-121124-0020_OPUS_16k.wav,CLIP/125-121124-0020_CLIP_5.wav,0.0125884803437498,0.0539758398749995
2,MP3/125-121124-0020_MP3_128k.wav,OPUS/125-121124-0020_OPUS_128k.wav,NOISE/125-121124-0020_NOISE_40.wav,0.0004893220312504,0.0006805622812503
2,OPUS/125-121124-0020_OPUS_32k.wav,CLIP/125-121124-0020_CLIP_5.wav,MP3/125-121124-0020_MP3_32k.wav,0.004041200625,0.0097915858437498
2,OPUS/125-121124-0083_OPUS_8k.wav,CLIP/125-121124-0083_CLIP_25.wav,MP3/125-121124-0083_MP3_16k.wav,0.01202726721875,0.0263518278750002
2,CLIP/125-121124-0083_CLIP_40.wav,MP3/125-121124-0083_MP3_16k.wav,CLIP/125-121124-0083_CLIP_60.wav,0.0848308691875001,0.1066434726906249
2,MP3/125-121124-0083_MP3_128k.wav,NOISE/125-121124-0083_NOISE_25.wav,OPUS/125-121124-0083_OPUS_128k.wav,0.00030663896875,0.0003561728437503
2,CLIP/125-121124-0040_CLIP_10.wav,NOISE/125-121124-0040_NOISE_15.wav,MP3/125-121124-0040_MP3_16k.wav,0.0045050821875,0.0340579806874999
2,OPUS/125-121124-0040_OPUS_64k.wav,MP3/125-121124-0040_MP3_128k.wav,MP3/125-121124-0040_MP3_64k.wav,0.00299886371875,0.0032992016875001
2,OPUS/125-121124-0040_OPUS_32k.wav,NOISE/125-121124-0040_NOISE_25.wav,MP3/125-121124-0040_MP3_32k.wav,0.0139533121249996,0.01980094684375
2,CLIP/125-121124-0080_CLIP_5.wav,OPUS/125-121124-0080_OPUS_16k.wav,CLIP/125-121124-0080_CLIP_10.wav,0.0416910201875001,0.0584773944687498
2,MP3/125-121124-0080_MP3_16k.wav,OPUS/125-121124-0080_OPUS_8k.wav,CLIP/125-121124-0080_CLIP_25.wav,0.0127732348125001,0.0443660286250001
2,OPUS/125-121124-0080_OPUS_128k.wav,NOISE/125-121124-0080_NOISE_40.wav,MP3/125-121124-0080_MP3_128k.wav,0.0003516377187499,0.0008643450937497
2,OPUS/125-121124-0004_OPUS_128k.wav,MP3/125-121124-0004_MP3_128k.wav,NOISE/125-121124-0004_NOISE_25.wav,0.0002206314687502,0.0003598766562501
2,MP3/125-121124-0004_MP3_8k.wav,CLIP/125-121124-0004_CLIP_60.wav,NOISE/125-121124-0004_NOISE_0.wav,0.0242412803343747,0.0436784048812498
2,NOISE/125-121124-0004_NOISE_40.wav,NOISE/125-121124-0004_NOISE_25.wav,MP3/125-121124-0004_MP3_64k.wav,0.0008200115312501,0.007138271375
2,OPUS/125-121124-0042_OPUS_8k.wav,CLIP/125-121124-0042_CLIP_25.wav,MP3/125-121124-0042_MP3_16k.wav,0.0013658028499999,0.0049796472749997
2,OPUS/125-121124-0042_OPUS_16k.wav,CLIP/125-121124-0042_CLIP_5.wav,CLIP/125-121124-0042_CLIP_10.wav,0.0079041813749999,0.0566447458750003
2,NOISE/125-121124-0042_NOISE_40.wav,OPUS/125-121124-0042_OPUS_128k.wav,MP3/125-121124-0042_MP3_128k.wav,0.00013869521875,0.0006732028437501
2,NOISE/125-121124-0005_NOISE_25.wav,OPUS/125-121124-0005_OPUS_128k.wav,NOISE/125-121124-0005_NOISE_40.wav,0.0002815174374997,0.0004383638437501
2,NOISE/125-121124-0005_NOISE_8.wav,MP3/125-121124-0005_MP3_16k.wav,CLIP/125-121124-0005_CLIP_10.wav,0.00464086978125,0.0099623470624999
2,CLIP/125-121124-0005_CLIP_40.wav,MP3/125-121124-0005_MP3_8k.wav,CLIP/125-121124-0005_CLIP_25.wav,0.0615720192875001,0.0691940757187502
2,CLIP/125-121124-0069_CLIP_10.wav,CLIP/125-121124-0069_CLIP_5.wav,OPUS/125-121124-0069_OPUS_16k.wav,0.0501432343125001,0.0603958655
2,NOISE/125-121124-0069_NOISE_15.wav,OPUS/125-121124-0069_OPUS_8k.wav,MP3/125-121124-0069_MP3_16k.wav,0.0076499100468748,0.0087186025437503
2,OPUS/125-121124-0069_OPUS_16k.wav,NOISE/125-121124-0069_NOISE_25.wav,MP3/125-121124-0069_MP3_32k.wav,0.0006191401562501,0.0279076165937499
2,NOISE/125-121124-0039_NOISE_40.wav,OPUS/125-121124-0039_OPUS_128k.wav,MP3/125-121124-0039_MP3_128k.wav,7.237562500017614e-05,0.0014342776874997
2,OPUS/125-121124-0039_OPUS_32k.wav,MP3/125-121124-0039_MP3_32k.wav,NOISE/125-121124-0039_NOISE_25.wav,0.0007167408750002,0.0385724968750003
2,MP3/125-121124-0039_MP3_16k.wav,CLIP/125-121124-0039_CLIP_25.wav,OPUS/125-121124-0039_OPUS_8k.wav,0.03272144728125,0.0430223885312498
2,NOISE/7794-295947-0033_NOISE_0.wav,MP3/7794-295947-0033_MP3_8k.wav,CLIP/7794-295947-0033_CLIP_60.wav,0.0868482883671873,0.0868609472812499
2,CLIP/7794-295947-0033_CLIP_60.wav,CLIP/7794-295947-0033_CLIP_40.wav,NOISE/7794-295947-0033_NOISE_8.wav,0.0934340980000001,0.1466952085
2,NOISE/7794-295947-0033_NOISE_40.wav,OPUS/7794-295947-0033_OPUS_128k.wav,MP3/7794-295947-0033_MP3_128k.wav,3.739999999696764e-07,0.0008341616562498
2,NOISE/7794-295947-0009_NOISE_40.wav,OPUS/7794-295947-0009_OPUS_128k.wav,MP3/7794-295947-0009_MP3_128k.wav,0.0010861285312503,0.0018450825937502
2,OPUS/7794-295947-0009_OPUS_32k.wav,MP3/7794-295947-0009_MP3_64k.wav,MP3/7794-295947-0009_MP3_32k.wav,0.0240807261250002,0.0272933179687497
2,NOISE/7794-295947-0009_NOISE_15.wav,MP3/7794-295947-0009_MP3_16k.wav,OPUS/7794-295947-0009_OPUS_8k.wav,0.0032033917187499,0.0118567369281247
2,CLIP/7794-295947-0006_CLIP_5.wav,OPUS/7794-295947-0006_OPUS_16k.wav,NOISE/7794-295947-0006_NOISE_25.wav,0.0207386368749998,0.0266788965625002
2,NOISE/7794-295947-0006_NOISE_8.wav,MP3/7794-295947-0006_MP3_8k.wav,CLIP/7794-295947-0006_CLIP_60.wav,0.0083590575468752,0.0319341591343752
2,MP3/7794-295947-0006_MP3_16k.wav,OPUS/7794-295947-0006_OPUS_8k.wav,NOISE/7794-295947-0006_NOISE_15.wav,0.0022377248843749,0.021857013728125
2,OPUS/7794-295947-0014_OPUS_64k.wav,MP3/7794-295947-0014_MP3_64k.wav,MP3/7794-295947-0014_MP3_128k.wav,0.0013863919687501,0.0055935217812501
2,NOISE/7794-295947-0014_NOISE_25.wav,MP3/7794-295947-0014_MP3_32k.wav,OPUS/7794-295947-0014_OPUS_16k.wav,0.0055069881249998,0.0107579248437501
2,MP3/7794-295947-0014_MP3_16k.wav,OPUS/7794-295947-0014_OPUS_8k.wav,NOISE/7794-295947-0014_NOISE_15.wav,0.0086051870906253,0.0419392222187497
2,MP3/7794-295947-0020_MP3_128k.wav,OPUS/7794-295947-0020_OPUS_128k.wav,NOISE/7794-295947-0020_NOISE_40.wav,0.0010275339374999,0.00108830975
2,OPUS/7794-295947-0020_OPUS_8k.wav,NOISE/7794-295947-0020_NOISE_8.wav,MP3/7794-295947-0020_MP3_16k.wav,0.0149224917593751,0.0280586062093746
2,MP3/7794-295947-0020_MP3_8k.wav,CLIP/7794-295947-0020_CLIP_60.wav,NOISE/7794-295947-0020_NOISE_0.wav,0.0069379307,0.0402808099787499
2,OPUS/7794-295947-0040_OPUS_32k.wav,MP3/7794-295947-0040_MP3_64k.wav,OPUS/7794-295947-0040_OPUS_64k.wav,0.0045012235625,0.00577339159375
2,CLIP/7794-295947-0040_CLIP_5.wav,MP3/7794-295947-0040_MP3_32k.wav,NOISE/7794-295947-0040_NOISE_15.wav,0.0488597327812503,0.0493412651875001
2,OPUS/7794-295947-0040_OPUS_16k.wav,NOISE/7794-295947-0040_NOISE_15.wav,OPUS/7794-295947-0040_OPUS_64k.wav,0.0057588810937501,0.0339835222812497
2,NOISE/7794-295947-0045_NOISE_8.wav,CLIP/7794-295947-0045_CLIP_25.wav,CLIP/7794-295947-0045_CLIP_40.wav,0.0308873385968749,0.048804676121875
2,NOISE/7794-295947-0045_NOISE_0.wav,CLIP/7794-295947-0045_CLIP_60.wav,MP3/7794-295947-0045_MP3_8k.wav,0.09358949953625,0.1342848571268749
2,MP3/7794-295947-0045_MP3_8k.wav,CLIP/7794-295947-0045_CLIP_40.wav,OPUS/7794-295947-0045_OPUS_8k.wav,0.049845600346875,0.2135819158084374
2,OPUS/7794-295947-0026_OPUS_8k.wav,CLIP/7794-295947-0026_CLIP_25.wav,MP3/7794-295947-0026_MP3_16k.wav,0.0530235006062501,0.0594755862687497
2,OPUS/7794-295947-0026_OPUS_32k.wav,MP3/7794-295947-0026_MP3_32k.wav,MP3/7794-295947-0026_MP3_64k.wav,0.0188012251562497,0.02953767828125
2,MP3/7794-295947-0026_MP3_128k.wav,OPUS/7794-295947-0026_OPUS_128k.wav,NOISE/7794-295947-0026_NOISE_40.wav,0.00013317703125,0.0009622062812498
2,OPUS/7794-295947-0021_OPUS_16k.wav,CLIP/7794-295947-0021_CLIP_5.wav,NOISE/7794-295947-0021_NOISE_25.wav,0.0029107208437498,0.0078639356562497
2,NOISE/7794-295947-0021_NOISE_8.wav,MP3/7794-295947-0021_MP3_8k.wav,CLIP/7794-295947-0021_CLIP_40.wav,0.0097318266906248,0.0125232930406248
2,MP3/7794-295947-0021_MP3_16k.wav,OPUS/7794-295947-0021_OPUS_8k.wav,CLIP/7794-295947-0021_CLIP_10.wav,0.0281362300187497,0.0483152930312502
2,MP3/7794-295947-0008_MP3_16k.wav,OPUS/7794-295947-0008_OPUS_8k.wav,NOISE/7794-295947-0008_NOISE_15.wav,0.0008825735437502,0.0210089747812499
2,CLIP/7794-295947-0008_CLIP_60.wav,MP3/7794-295947-0008_MP3_8k.wav,CLIP/7794-295947-0008_CLIP_40.wav,0.0001422753312499,0.0920341871875
2,OPUS/7794-295947-0008_OPUS_32k.wav,MP3/7794-295947-0008_MP3_64k.wav,OPUS/7794-295947-0008_OPUS_64k.wav,0.0164929015312494,0.01792080853125
2,OPUS/7794-295947-0042_OPUS_128k.wav,NOISE/7794-295947-0042_NOISE_40.wav,MP3/7794-295947-0042_MP3_128k.wav,0.0001592919999999,0.0026461011875
2,OPUS/7794-295947-0042_OPUS_8k.wav,MP3/7794-295947-0042_MP3_16k.wav,CLIP/7794-295947-0042_CLIP_10.wav,0.0003915589853122,0.0396762932978124
2,CLIP/7794-295947-0042_CLIP_25.wav,NOISE/7794-295947-0042_NOISE_8.wav,CLIP/7794-295947-0042_CLIP_40.wav,0.0022960673124997,0.0835275399687497
2,CLIP/7794-295947-0019_CLIP_40.wav,MP3/7794-295947-0019_MP3_8k.wav,CLIP/7794-295947-0019_CLIP_60.wav,0.0005449185624999,0.096444135190625
2,OPUS/7794-295947-0019_OPUS_8k.wav,MP3/7794-295947-0019_MP3_16k.wav,CLIP/7794-295947-0019_CLIP_10.wav,0.032669643525,0.0453045717750001
2,OPUS/7794-295947-0019_OPUS_32k.wav,NOISE/7794-295947-0019_NOISE_25.wav,MP3/7794-295947-0019_MP3_64k.wav,0.0169695745937504,0.0192326758437504
2,CLIP/7794-295947-0027_CLIP_60.wav,MP3/7794-295947-0027_MP3_8k.wav,CLIP/7794-295947-0027_CLIP_40.wav,0.07692789569375,0.0825640926062501
2,OPUS/7794-295947-0027_OPUS_128k.wav,MP3/7794-295947-0027_MP3_128k.wav,NOISE/7794-295947-0027_NOISE_40.wav,0.0015988374999997,0.0017080719374997
2,OPUS/7794-295947-0027_OPUS_32k.wav,NOISE/7794-295947-0027_NOISE_25.wav,MP3/7794-295947-0027_MP3_32k.wav,0.0069241899999999,0.0221624610624999
2,OPUS/7794-295947-0034_OPUS_8k.wav,NOISE/7794-295947-0034_NOISE_15.wav,MP3/7794-295947-0034_MP3_16k.wav,0.0242416766999997,0.0320335376062499
2,NOISE/7794-295947-0034_NOISE_40.wav,MP3/7794-295947-0034_MP3_128k.wav,OPUS/7794-295947-0034_OPUS_128k.wav,0.0003018565,0.0007976807187501
2,OPUS/7794-295947-0034_OPUS_16k.wav,MP3/7794-295947-0034_MP3_32k.wav,CLIP/7794-295947-0034_CLIP_5.wav,0.001588378375,0.0255261122812501
2,CLIP/7794-295947-0004_CLIP_10.wav,NOISE/7794-295947-0004_NOISE_15.wav,MP3/7794-295947-0004_MP3_16k.wav,0.0264184544687502,0.0332380754999999
2,NOISE/7794-295947-0004_NOISE_0.wav,CLIP/7794-295947-0004_CLIP_60.wav,CLIP/7794-295947-0004_CLIP_40.wav,0.1245362672906249,0.2255290951624997
2,OPUS/7794-295947-0004_OPUS_16k.wav,MP3/7794-295947-0004_MP3_32k.wav,NOISE/7794-295947-0004_NOISE_25.wav,0.0006905794062498,0.0265934255937497
2,MP3/7794-295947-0018_MP3_128k.wav,NOISE/7794-295947-0018_NOISE_40.wav,OPUS/7794-295947-0018_OPUS_128k.wav,6.724362499987979e-05,0.0005683722812499
2,CLIP/7794-295947-0018_CLIP_60.wav,NOISE/7794-295947-0018_NOISE_0.wav,CLIP/7794-295947-0018_CLIP_40.wav,0.0123816220506248,0.09029906609375
2,MP3/7794-295947-0018_MP3_16k.wav,CLIP/7794-295947-0018_CLIP_10.wav,NOISE/7794-295947-0018_NOISE_15.wav,0.0035401129999999,0.0512070123749999
2,NOISE/7794-295947-0044_NOISE_8.wav,CLIP/7794-295947-0044_CLIP_40.wav,MP3/7794-295947-0044_MP3_8k.wav,0.0027015583343749,0.0631633409925001
2,MP3/7794-295947-0044_MP3_16k.wav,OPUS/7794-295947-0044_OPUS_8k.wav,NOISE/7794-295947-0044_NOISE_15.wav,0.0174590917375,0.05562468334375
2,NOISE/7794-295947-0044_NOISE_25.wav,OPUS/7794-295947-0044_OPUS_32k.wav,MP3/7794-295947-0044_MP3_64k.wav,0.0052141412812498,0.0082657912812499
2,OPUS/7794-295947-0030_OPUS_16k.wav,MP3/7794-295947-0030_MP3_32k.wav,CLIP/7794-295947-0030_CLIP_5.wav,0.0006134487812498,0.0268099943437499
2,OPUS/7794-295947-0030_OPUS_32k.wav,NOISE/7794-295947-0030_NOISE_25.wav,MP3/7794-295947-0030_MP3_64k.wav,0.014253359,0.0145367186250003
2,NOISE/7794-295947-0030_NOISE_0.wav,CLIP/7794-295947-0030_CLIP_60.wav,MP3/7794-295947-0030_MP3_8k.wav,0.191631613315625,0.2250776043812501
2,MP3/7794-295947-0043_MP3_8k.wav,CLIP/7794-295947-0043_CLIP_60.wav,CLIP/7794-295947-0043_CLIP_40.wav,0.0166436150453123,0.076307718971875
2,NOISE/7794-295947-0043_NOISE_25.wav,OPUS/7794-295947-0043_OPUS_32k.wav,MP3/7794-295947-0043_MP3_64k.wav,0.00156703146875,0.0105991329375
2,NOISE/7794-295947-0043_NOISE_40.wav,OPUS/7794-295947-0043_OPUS_128k.wav,MP3/7794-295947-0043_MP3_128k.wav,5.723000000013023e-06,0.0004276005937501
2,OPUS/7794-295947-0029_OPUS_8k.wav,NOISE/7794-295947-0029_NOISE_15.wav,CLIP/7794-295947-0029_CLIP_25.wav,0.005773321640625,0.030203237365625
2,MP3/7794-295947-0029_MP3_8k.wav,NOISE/7794-295947-0029_NOISE_8.wav,CLIP/7794-295947-0029_CLIP_60.wav,0.0189361970437499,0.0218978737459374
2,NOISE/7794-295947-0029_NOISE_0.wav,CLIP/7794-295947-0029_CLIP_60.wav,CLIP/7794-295947-0029_CLIP_40.wav,0.1980759713728125,0.3045936099812499
2,CLIP/7794-295947-0017_CLIP_60.wav,NOISE/7794-295947-0017_NOISE_0.wav,MP3/7794-295947-0017_MP3_8k.wav,0.0609129966725,0.07375955088375
2,OPUS/7794-295947-0017_OPUS_128k.wav,NOISE/7794-295947-0017_NOISE_40.wav,MP3/7794-295947-0017_MP3_128k.wav,0.00044987690625,0.00102741746875
2,CLIP/7794-295947-0017_CLIP_25.wav,NOISE/7794-295947-0017_NOISE_8.wav,OPUS/7794-295947-0017_OPUS_8k.wav,0.0008691204124999,0.0723594651294686
2,CLIP/7794-295947-0031_CLIP_60.wav,NOISE/7794-295947-0031_NOISE_8.wav,MP3/7794-295947-0031_MP3_8k.wav,0.024308855934375,0.056431605034375
2,NOISE/7794-295947-0031_NOISE_40.wav,MP3/7794-295947-0031_MP3_128k.wav,OPUS/7794-295947-0031_OPUS_128k.wav,0.0003049893125001,0.0004002263437502
2,CLIP/7794-295947-0031_CLIP_25.wav,NOISE/7794-295947-0031_NOISE_15.wav,OPUS/7794-295947-0031_OPUS_8k.wav,0.0150414000624999,0.0691764620562498
2,MP3/7794-295947-0012_MP3_16k.wav,OPUS/7794-295947-0012_OPUS_8k.wav,CLIP/7794-295947-0012_CLIP_10.wav,0.0276829275593751,0.0341524935624999
2,MP3/7794-295947-0012_MP3_8k.wav,CLIP/7794-295947-0012_CLIP_40.wav,NOISE/7794-295947-0012_NOISE_8.wav,0.0223417202749998,0.0361519973374997
2,NOISE/7794-295947-0012_NOISE_40.wav,OPUS/7794-295947-0012_OPUS_128k.wav,MP3/7794-295947-0012_MP3_128k.wav,0.0003104070937498,0.0012363204062499
